-6.691103165374636189e-03	-1.174294765114207273e+00	-5.931316446218142246e-01	3.604254691409820854e-02	7.904895613791802778e-02	1.003444610800939274e-01	1.401943271179312833e-01	-1.456438051495297092e-01	3.062782908543708604e-01	-8.520232887615154793e-02	-1.332484416558487594e-01	-1.437207588480463316e-01	6.432042142081240144e-02	-5.640223519950741254e-02	-1.393229184362600181e-01
-2.248068305136549996e-02	-8.757067919984824478e-01	-5.904039337887300176e-01	2.031331580643812862e-01	9.244260902407534786e-02	8.939717205282102230e-02	1.892207615024771028e-01	-2.039472322718254294e-01	2.172228262827189671e-01	2.179813026954421917e-02	-8.772823478811388187e-02	-1.053421102928247671e-01	-1.257491919468862740e-01	1.249370995879992841e-01	-1.284767082806575166e-02
2.669178085039231041e-02	-2.389310081112816786e-01	1.212230412392064860e+00	1.467441091748073356e+00	5.546479466887019871e-01	-1.016202014098813583e-01	2.976429261202280241e-01	1.559498064728074007e-01	-5.248863274829991266e-01	7.666239160972837530e-01	-3.692427917070256194e-01	4.964748445345960604e-01	-4.046487629674792585e-01	-7.861910851647002652e-02	-4.557175253432057538e-01
-2.697988391572918587e-01	-3.182733117050621230e-01	2.540381182430928031e-01	1.240912081704141912e+00	2.774254379215198574e-01	-1.209234266794016743e-01	2.587917141870045915e-02	-9.803861855210566079e-02	-3.885053175325039326e-02	4.266020175188209862e-01	-6.688910050687074064e-04	-2.271491960673044722e-02	-1.474855706265476227e-02	-1.277009391052831566e-02	1.738826066537635731e-02
-1.794803519131641378e-01	-3.380521315049866415e-01	5.460125536693307691e-01	7.558463056450728246e-01	4.474425828782641612e-01	-7.114349590624331754e-02	8.300189272043151378e-02	-2.151582288061481066e-02	-4.188064241745169114e-01	4.205042029041800022e-01	-9.476991263649674202e-02	2.410835516760357899e-01	-2.980107282216000117e-02	-1.556157148389741007e-01	-2.908248200650511150e-01
2.725305793915047126e-01	-7.683194362675919153e-01	7.171713446602988595e-01	9.205323973613014354e-01	5.942395616880903342e-01	1.493414409660805964e-01	-7.967099102058573801e-02	6.220765485628974162e-02	-4.393935171562454722e-01	2.598002159321240456e-01	8.844120666032842526e-02	4.337781675081808230e-01	-1.115038586983036067e-01	-1.921738419186256874e-01	-5.018662699905996893e-01
-5.172650509354419918e-02	-6.764658891912626038e-01	2.171839164255932597e-01	1.930206895253371302e-01	4.273025952777687597e-01	1.357478465293221193e-01	1.002987464825606800e-01	1.507961727150698705e-01	-2.425168561407312073e-01	1.964364037984547562e-01	5.269270438661576017e-02	1.518465113425501722e-01	2.269660266305506546e-01	-2.547448086711310289e-01	2.987762203421998053e-02
-1.468321504869508354e-01	-5.507541645789792994e-01	7.596255754204880861e-02	7.017167250356941555e-01	-2.909520218177008566e-01	-1.999927116905725610e-01	2.983426296532348809e-01	3.458862726307560531e-01	5.505251548484647872e-02	1.553940221111579367e-01	-1.371561553731015237e-01	-2.381019349473467439e-01	-2.187017344155530174e-01	7.010199100335290368e-02	-1.282691832106941099e-01
2.576455500874888505e-01	-5.710363365393125168e-01	2.631245247965512957e-01	9.726009807478556146e-01	6.462371871159544590e-02	-2.259500299292349634e-01	8.552494269991955944e-02	-8.382148195839862759e-02	-2.985979312839121547e-01	4.059457437958191028e-01	1.597884115815037809e-01	-4.830877876093415263e-02	-9.029560385610535533e-02	-5.632922822020209469e-02	-5.035574398150591269e-02
-3.272914099751549899e-01	-3.203841345936440099e-01	-1.950262229130053171e-03	4.839335037573114229e-01	8.454085399618681274e-02	-3.793133622688896894e-02	2.513546176088969908e-01	5.524379037097570250e-02	4.713355445393201809e-02	2.128295187571318525e-01	-3.838120794891074217e-02	3.460809543257388748e-03	-1.745934951581623318e-01	9.651685658035205617e-02	-5.405785863483317938e-02
-7.983408110816429815e-02	-7.406865628022243353e-01	-1.784144605238973391e-01	2.931019912800511551e-01	1.970710585839295925e-01	2.205314322299254011e-03	-1.431035278356413559e-02	-1.076885586859739792e-02	-2.422800234739005409e-01	3.967938870062053813e-01	5.558795898880249803e-03	-8.155704818931794331e-02	-1.779591432051143632e-02	-4.502869467304283779e-02	-2.428738592351381911e-02
-3.711857298982899067e-01	-3.402697781291549317e-01	1.355909205795702115e-02	6.543586542825777785e-01	1.965809124741007552e-01	-1.349812811785421618e-01	1.550824346813283183e-01	3.103849424365049958e-01	1.689674623278349386e-01	3.605040258891537702e-02	-1.017223972228070289e-01	-7.331509123987703380e-02	-2.525322537449095628e-01	1.236054890751467905e-01	-1.474118039725093865e-01
-6.675188758810498557e-01	-3.173950819570614534e-01	-7.047210152681156192e-02	7.223249923742187661e-01	-1.958383434149022218e-01	-1.916421061253225089e-01	-1.417561469794974827e-01	-1.868389666063873245e-01	6.101877133799590153e-02	-1.428541019930595381e-02	-4.859086395439794065e-02	-1.097370627910671248e-01	1.466831728901064058e-01	-8.076904694264536166e-02	-3.874338683005767309e-02
2.556794898003647010e-01	4.663183583143965527e-01	-3.580841070135514781e-01	2.529317071728479083e-01	-7.001868963855453765e-02	3.151411831529536967e-01	-2.507634838131894139e-01	-3.000650187058906751e-02	-7.471525820524077544e-02	3.962620319070558200e-02	-1.120453507438886748e-01	2.038825623874851167e-01	7.398139077940668606e-02	8.062282045469545966e-02	5.785446239604565694e-02
9.040819844404372752e-02	5.176929510290806391e-01	-5.744534883630015853e-01	2.091281943965056789e-01	-7.631137463615458860e-02	2.289020544751870501e-01	-6.275983953574794383e-02	1.622861119693744525e-01	-1.572752597582474654e-01	2.386919428372838783e-02	-1.441729734187342238e-01	1.650548903369279674e-01	2.313701359377290032e-02	3.393802732576300246e-02	1.374082373278022115e-02
1.880587127283707138e-01	6.328677915081282190e-02	-2.923149878375509991e-01	-4.994785214380983995e-02	-9.311313446354126111e-02	6.961476429078331321e-04	-2.440337947434440546e-01	-2.277706811889261204e-02	-2.105693661433743202e-01	1.185939212914110391e-01	4.338791471163427199e-02	6.975080393277671709e-02	2.929406973647020740e-01	3.735466753931052653e-01	-1.562276938704409701e-01
2.396942037298694650e-01	9.972420147268022672e-02	-9.181067312134677527e-02	-2.070932906834578591e-02	-1.792622135313983733e-01	1.597444931474520657e-01	7.430627968559311292e-02	2.723691048422141048e-01	3.354711466836216710e-02	1.136387102213148453e-01	-1.594407258149597995e-02	1.710532708814748448e-01	-6.062474052660768442e-02	5.624070980662620664e-03	9.873551641560331105e-02
1.051923689722829985e-01	4.975341062318834884e-01	-4.951589416176504499e-01	1.744830570485084997e-01	-8.314143528030526475e-02	1.342775816672693023e-01	-9.352823861552224394e-02	9.217977669716248545e-02	-1.897243761759406788e-01	9.186528342373589950e-02	-1.271910247611451050e-01	9.020368154907039415e-02	3.508476790520086847e-02	-7.470371331945086825e-03	1.028681736534268615e-01
1.571874309802322178e-01	4.747711625793228363e-01	-3.757618207590254777e-01	3.587793231886499679e-01	-3.296394999701448419e-02	1.542942385876657496e-01	7.839382451768767135e-03	1.561591382885239854e-01	-6.520553867246998980e-02	9.735438748323414770e-02	-5.650204459596516043e-02	1.698278633110527347e-01	1.959905690315520421e-01	1.787252470993880571e-01	-8.059408597612663372e-02
2.515573359458149749e-01	4.127142180264499194e-01	-4.259051750551662296e-01	-4.400008473351452176e-02	-4.254359751667648182e-02	1.510035192163865225e-01	-2.681240926838408117e-02	8.807062111254555792e-02	-7.825815256035953404e-02	1.908915784156200168e-01	2.212987245914393910e-03	1.362608597017874734e-01	2.325462898373564791e-01	2.892744530428472127e-01	-1.176854520304339430e-01
1.444567043982286636e-01	5.368069905881832637e-01	-4.252307371170216954e-01	1.816919298511628922e-01	-1.386199338226047351e-01	2.364135390114509294e-01	-2.001966783707531394e-01	6.768405622143615352e-02	-1.126459874391171345e-01	1.609331775017813493e-01	-1.423380987427605160e-01	6.447607829800997004e-02	-6.410209522878693167e-02	7.832055785137918835e-02	5.405609776251865672e-02
1.524688826485289805e-01	3.897600817614432223e-01	-1.715315885244538263e-01	4.145294416701196250e-01	-1.190156704387936720e-01	5.013981464115614406e-01	-3.048475323478604393e-01	-9.602309559888033696e-02	-8.707967061766160033e-02	1.596629447373108801e-01	-6.070003593385975282e-02	2.225013574328743582e-01	4.191248364343187066e-02	1.478682100976022873e-01	5.870242130611886405e-02
9.395813538503315632e-02	6.803485910835127548e-01	-5.415842564593569275e-01	2.518176612676205073e-01	-7.409832290903147801e-03	1.994523520403262140e-01	-3.585981372418468871e-02	-3.101546642862265668e-02	-7.874511022810935790e-02	8.666440642742204159e-02	-1.717916041296068119e-01	1.500209569818891364e-01	6.763098281951614166e-02	9.749254088273826002e-02	2.104186354850733423e-02
3.763006603079546708e-01	-4.557061207596407870e-01	3.882128243814725235e-03	-1.924539809685857639e-01	1.221480827838190009e-01	-5.561597695214661602e-02	1.217473253560295010e-01	-2.288105479176900658e-01	-1.236874028119093472e-01	-1.511274930260493067e-02	-1.565163203406222392e-01	-5.197263893405868092e-03	-4.163893419949198788e-02	1.421263886720277314e-01	-5.011277035190910001e-02
7.619234619819436061e-01	2.910773252945610817e-02	2.358885134459357269e-01	2.827991778673680234e-01	3.017885272068094871e-01	-3.222709191598580047e-01	-2.043686877613641872e-01	4.406050962320747291e-03	-7.761238969436143505e-03	-3.724264598855599878e-02	6.293454358146123584e-02	9.216657654710311287e-02	-3.442652454799879653e-03	-5.538966524053958417e-03	8.182675698549117527e-02
2.647180630508985666e-01	-4.337046829801658454e-01	-2.492008397265464692e-01	-3.527157523875816270e-01	-3.941732929966391963e-02	6.703654794153805774e-02	-3.565259436378133417e-02	-1.730049950824502081e-01	7.894288466408931615e-02	1.804337029637371193e-01	7.224694120107108108e-04	-4.479660010103155704e-02	-6.057697267575245376e-02	6.314313436136499702e-02	1.353576870907345908e-01
3.574498093923335063e-01	1.295073449422640688e-01	-3.928350258460264199e-01	3.571077349125276190e-02	1.498057831754878721e-01	-2.544251137542160590e-01	-6.729639573407639186e-02	7.630314996371938274e-02	3.354678838225115881e-03	3.568785920057569033e-02	-9.956962938887187198e-02	1.035629986817806353e-01	-5.688803181753531585e-02	2.398798613971371216e-02	2.695916534076255380e-02
4.595201688619380276e-01	2.126166421616709767e-01	-4.572728937844628971e-01	-3.931420443255902869e-02	2.090196783736577857e-01	-2.867565998772218516e-01	-1.435883555221748598e-01	1.092318968709036914e-01	-5.015515215540978372e-02	-1.372135110185701903e-02	-1.459761419686873493e-02	-5.982091308095883152e-03	-4.954880134284705279e-02	-3.581871973536118053e-02	-6.782949089523827857e-02
-1.422895679161473859e-01	-2.193299042346137373e-01	-3.921932049471272275e-01	-3.260828209069289718e-01	1.500596753241186798e-01	-3.038014774039521707e-02	1.033041514270833655e-01	1.206668934646236147e-01	1.196635207373239057e-01	4.841344068389877991e-02	-2.991567514361406083e-02	-7.667530580384863959e-02	-7.729255391647082973e-02	-5.211391191974289877e-03	-6.163782556411417923e-02
-9.791620135735833175e-02	-6.811251501400858999e-01	-3.145159318567544160e-01	-4.604834409150677099e-01	5.243603676833841903e-02	5.953808048449572843e-02	1.475884369549536335e-01	-1.389982258980611562e-01	-2.172312513210164844e-02	-8.445610775579338869e-02	1.380422506923299764e-01	-1.649355176716103544e-01	-7.715935721599537223e-02	1.478316503655288661e-01	2.660010666434287074e-02
7.198319629300381495e-02	-4.597032873369363282e-01	-4.864721969985875138e-01	-8.706052392246980964e-02	-1.461016576202304462e-01	-8.207206310724092166e-03	-5.615941903195038887e-02	-2.281651345018263777e-01	1.908029634480772618e-01	2.608950156089599737e-02	-4.707048671590172845e-02	5.522255110779793891e-02	-2.924878393792407910e-02	7.255970676112106013e-03	-5.542647513168231371e-02
2.226711432979672223e-01	-1.969965968219686003e-01	-3.337435207741650256e-01	-3.399604804322686746e-01	5.500323423612760165e-02	-7.072175551739311172e-02	-7.781501435355548182e-03	-1.505015655375956940e-01	-1.635503697224078568e-01	7.345770562129495806e-02	-1.593831901474673796e-01	2.292089379183576137e-01	1.668496863712321671e-02	-5.630580441785726364e-02	-1.872740590472825664e-02
2.157412552251793403e-01	-7.827060563481728073e-01	-1.185684026925233614e-01	-3.436086717823697567e-01	-1.473028131658894457e-01	1.232170693383595056e-01	1.958428146175087148e-01	-2.376552679704662940e-01	-1.556508301048644405e-01	-1.821050624036384680e-01	-1.198685726630128318e-01	7.527978183868561102e-02	1.399575644733552782e-01	1.509952906319089218e-02	7.754413540446956910e-02
2.979768634193472598e-01	3.190687218466412012e-02	8.516031113637104188e-02	-2.770290721123560007e-01	-4.404054624957218049e-03	-2.829695106454488407e-01	-1.571446897748942362e-01	-1.402069617402773409e-02	-1.878173067241570293e-01	2.129977129749006937e-02	1.153181930410360351e-01	-8.193105649726988363e-03	-1.213144996576593082e-01	5.983123950261984986e-02	-7.530559374735723566e-02
6.539822552187260496e-02	-8.233773968071251836e-01	-1.533872708149734698e-01	-3.744308928313307971e-01	-8.469033378773518916e-02	2.437014496214571779e-01	1.806360097535943676e-01	-6.722921907962768617e-02	-2.030739074865866300e-01	-5.427409555416995435e-02	-1.327626394334869564e-01	-3.137755831718378949e-03	-5.788624134430774698e-02	7.825131074446332879e-02	1.242791553031184423e-02
2.899806420099413362e-01	-5.533085280268281725e-01	-1.178402587278298830e-01	-5.263090194982845693e-01	1.447355517515865886e-01	-5.525545181982387255e-02	2.076243994365981338e-01	3.614446144618760348e-01	-2.908057574072903662e-01	-6.198982626587575678e-02	-9.583588698867824551e-02	-5.468840243981057392e-02	1.307545452199382063e-01	-1.211476080596650962e-01	6.797550708691353638e-02
4.878170529227257579e-01	-5.880069067733587618e-01	-5.496357827431422316e-02	-3.222863520317979513e-01	-1.495435614713594985e-01	-3.309989004493664733e-01	-3.046026586865244190e-01	-1.532385427690321766e-01	-5.428043319686182144e-02	2.340863511552684212e-02	-6.560137891070177973e-02	-3.469968802820433407e-02	7.717040479388179164e-02	-2.920139321994319123e-02	-8.854447736886709996e-02
2.076757393778790317e-01	-5.024919079028276059e-01	3.613647331617258346e-02	-4.671886044820150463e-01	1.068206277719482844e-01	-5.369854028156909737e-02	1.277304712421482580e-01	5.690237448497787419e-03	-1.021957633151533429e-01	8.460567963340423492e-02	1.513320969232419821e-01	-9.312512387975976913e-02	-1.256156924599716521e-02	-6.230387920425520948e-03	7.228088940834789811e-02
2.311513826412611439e-01	-4.797858880456079556e-01	-1.897020772134255240e-01	-4.076709950265146598e-01	-8.472685166423446490e-02	-6.287055398172132492e-02	-4.197633548399182929e-02	-2.326565473869139367e-01	-2.340086381693473605e-01	-3.177202017564104836e-02	5.250976804479283444e-02	2.533794215093109620e-02	1.138502669434709735e-01	-1.150515815791463142e-01	9.571147153524175999e-02
2.722019438117974643e-01	-5.573377814923662354e-01	3.896920915898822828e-03	1.063515858558050919e-01	-2.747516358071965814e-01	7.808407952969852184e-02	1.753780000420623597e-01	-8.257052093951029736e-02	1.238846852451204288e-02	-2.209524214967993269e-02	-2.327660627891970369e-01	6.656970506647726105e-02	-6.836408599524984586e-02	8.791006641179203995e-02	1.823718368556328032e-02
1.581506031212830676e-01	-2.615024334639410308e-01	-4.393181115248777635e-01	-4.951596650386364540e-01	4.021828575626065772e-02	4.256586852231877133e-02	1.938673123406877419e-01	-1.483698306023154001e-01	-2.309071193786492171e-01	4.602066091337781578e-02	4.731610343100216970e-02	1.427356474477319837e-01	4.060559006383254732e-02	-2.316990027854998191e-02	1.968437952210374264e-01
1.177865521931495407e-01	-5.908851625410901365e-01	-3.591283298154152592e-01	-1.956606811002496171e-01	6.422801805929592711e-02	1.375019586950945449e-01	4.860188010984818618e-02	-1.443080973017561719e-01	-1.634496261079080581e-01	-2.987875201728631275e-02	-1.608544706060550111e-01	1.460264126996186351e-01	3.546841742534258962e-02	2.636784165201283558e-02	-8.468767834968489450e-02
3.076560959563440570e-02	-6.379734036230102490e-01	-3.009582233120911554e-01	-1.882611366116440643e-01	-1.568122361584648183e-01	2.137041214775119158e-01	8.766888287516202971e-02	-2.266312318308440765e-01	2.326924801979603566e-02	3.578325175876294340e-02	-8.317851648069528314e-02	-1.377338039595014420e-02	1.312532780740296168e-01	-4.224434941454179027e-02	1.137129711026354795e-01
3.681034729665133565e-01	-7.595362885951028042e-01	-9.806594297411927452e-02	1.921163081687749311e-02	1.712026939519130375e-02	-4.919809877884976507e-02	-3.106165410755054035e-01	2.500938756879304004e-01	2.455867351969168721e-01	1.239475668304802596e-02	-2.467456679760537605e-02	3.530415909745802938e-02	-1.781686328930426610e-01	2.766814563547936173e-02	-2.360343368617788262e-01
2.061477592454112329e-01	-2.044154665316181563e-01	-2.718043890604860957e-01	3.125024946297146056e-02	-5.567626075093711630e-02	-4.950637838451175943e-02	1.061721711681203884e-01	-5.804932016137846068e-02	3.318451003804590016e-02	1.502548831219898129e-01	-5.430608859566692093e-02	8.962002465211259261e-02	-3.367298818687190082e-02	4.246521677254227328e-02	1.157008164200685335e-01
2.666367397873391498e-01	-3.275882473100976688e-01	-1.253947894810995556e-01	2.776203877204119763e-02	-1.377187481782843059e-01	-2.083392287893827410e-01	-1.262513351541328377e-01	-6.143157654291351438e-02	-1.469287286736176423e-01	-4.078604926874964537e-02	1.078855184102160691e-01	8.094649684063343065e-02	-9.280652828875662896e-02	2.096203427764453675e-02	-5.210348143376813956e-02
3.022130921512847235e-01	-9.674803879386784100e-02	-1.166020724495158978e-01	-2.261721581365967043e-02	2.666223331297408183e-01	-3.257235610332809977e-02	7.403566797990397165e-03	-1.498722895139938116e-01	-1.093748883599763577e-01	-1.583499917031512272e-01	7.540453331141937221e-02	3.151439020631929128e-02	-6.659819920335804944e-02	8.610191504600130108e-02	9.331205421725013993e-02
5.572304297565177089e-01	-6.557786536346102424e-03	-1.676767205008429518e-01	-1.477478129931991402e-01	1.179108967191991181e-01	-2.902694805515137477e-01	-2.814829888224743351e-02	7.366052373920593810e-02	2.086220187525934452e-02	3.420069589073203601e-04	7.693230440009198035e-03	2.006881333422887437e-01	1.148683109350338016e-01	-1.322748617413608552e-01	6.535094649468760342e-02
3.657069007477353750e-01	-6.102938546812602255e-02	-2.121229319948635950e-01	-2.188623733741542621e-01	1.591686046767324877e-02	-1.453730733623504190e-01	3.035500996562325374e-02	-8.935486234593870147e-02	-1.473599302549949697e-01	5.275461497386810944e-02	-1.043971922350487302e-01	1.959988287875764901e-01	9.297176626022768398e-02	-7.656651337258485457e-02	5.586020594193365219e-02
2.607853629288959252e-01	-4.817261573179282830e-01	4.149500823221045215e-02	-4.079245100492810416e-01	2.062743160387143712e-02	-3.159507592851911739e-01	1.304716356152665346e-01	-7.477060696910806104e-02	-2.789473275607345926e-01	-1.647262630144936124e-01	1.954643459312384590e-01	-3.907120859448013489e-02	2.841418654408484762e-02	-5.807650098124215315e-02	6.055130596536659193e-02
4.107562221419336357e-01	-2.140831499035996677e-01	-2.283847925825087943e-01	-3.621274327452202457e-01	-7.270310041931152267e-02	-2.457069589781064878e-01	-4.006554643003100435e-02	-1.102818964621701120e-01	-4.826940316954485971e-02	4.680861483454718669e-02	-4.464700876895259102e-02	1.162954526967123897e-01	7.914391261270219136e-02	-9.174690005057864473e-02	7.810550131970410426e-02
3.838849695759226632e-01	1.393616210411909306e-01	-4.267049663407829208e-01	-1.496040741336906177e-01	1.356656824988364818e-01	-2.667805635434545297e-01	-3.296527810546219170e-03	2.313696146500783535e-01	-1.846504023350299117e-01	8.316863989252153144e-02	-3.403706661325436172e-02	-5.109319940179862102e-03	1.317528104531994482e-01	-1.075954685870644800e-01	1.241867260823904112e-01
3.551548887771610596e-01	5.336719414902197922e-01	-5.040340381194141628e-01	9.312618379156506476e-03	2.830348485324418184e-01	-3.618693715342951034e-01	1.445581307058960152e-01	4.237000081677803898e-02	-2.476843316433043340e-01	3.320609703938993962e-02	6.334031259270790637e-02	5.383044804026985292e-02	-1.271467039930820331e-01	6.385252760718383713e-02	3.097253589225446024e-02
2.458495269584534404e-01	-5.511034640616970653e-02	-3.876988831394702628e-01	-2.478982618734731636e-01	1.251022807400785086e-01	-7.313541239868796839e-02	1.225477721275989168e-01	1.500216582300954171e-01	-1.437062499791229020e-01	2.601639239490887920e-02	-4.000862457886789070e-02	3.190701333769641740e-02	-6.513069568409156351e-02	6.290722201016603343e-02	5.276006863343517261e-02
5.576531073370272207e-01	1.648922110010001274e-01	-3.170314022322659464e-01	-1.539240226825880353e-01	-1.742144132731491546e-01	-2.928484543445378230e-01	-7.935941243063865391e-02	9.771370297637305136e-02	-5.253331490471438436e-02	1.042345874822425827e-01	-5.994293653105948333e-02	1.257992633949034655e-01	-5.063318758449246448e-02	-2.485843823019016560e-02	1.796904932860805479e-02
1.824673014745406552e-01	-1.224292654189071405e-02	-5.393969679956120977e-01	-3.795996715882513084e-01	4.630827832384558362e-02	-1.151495411572087263e-01	-9.806906248229109446e-02	4.357285258992013403e-03	-2.942213939297585457e-01	1.835667082652942539e-01	-1.030712647380122894e-02	2.773492435056996996e-02	-5.787629308687762715e-03	-1.576381974871785344e-02	-2.428573820517407333e-02
2.615152970859553339e-01	4.251898031937278999e-02	-4.504750613738516263e-01	-7.121619097552588096e-02	1.408161118832993580e-02	-1.478021294540206032e-01	2.157216995704914764e-01	7.791265912465315802e-02	-5.709094624793645267e-02	2.811132828356772279e-02	-9.384821439909582508e-02	1.003183677298551124e-01	-2.694153334934974720e-02	8.143941613114583436e-03	1.797450114231192650e-02
5.980180875626893711e-01	-2.731030117547827984e-01	1.610547993692189013e-03	-7.006989126535365445e-03	-3.204343322165481012e-01	-5.728071104137578279e-02	-1.905431816511230295e-02	-2.312855637402412845e-01	2.300655800506849757e-02	-5.321771986094982893e-02	-6.221915653737403878e-02	1.444540607001447985e-01	8.964462285553420617e-02	2.032117986368275637e-03	2.370106744930254861e-01
4.553270115790227779e-01	1.535906311314920447e-01	-1.028016953510617892e-01	4.507547234895110944e-03	1.993334863681634761e-01	1.617880077223885979e-02	1.239013600340375110e-01	-2.091914295384560418e-01	-1.644945589276502751e-01	8.879765918938033187e-02	-1.878605730566739740e-01	7.024749564191713758e-02	7.289363804485987641e-02	5.317582120662305012e-02	1.597348247360576845e-01
1.599827021711509867e-01	-3.040126643448241572e-01	-1.864233265238879889e-01	-2.378180366273666135e-01	1.257185286450161754e-01	6.234679458592069790e-02	3.037739819092365456e-01	-2.253465381267621415e-01	-3.867590806428985450e-01	-4.431454928895719493e-03	1.201327422871504846e-01	8.665624987481529429e-02	3.870957938612853977e-02	-6.010441955776426801e-03	6.800169974705164155e-02
-2.729394008155092144e-02	-4.457556340974090370e-01	-3.177809741782201547e-01	-2.062661178122657257e-01	1.877432824200995221e-01	6.132199274743053291e-02	1.261944871447560068e-01	1.339670503977027916e-01	-1.507116050880300262e-01	-1.497838793608760877e-01	2.227699148526587625e-01	1.431512713356500044e-01	3.669175153398404610e-02	-1.827582035650723302e-01	1.376467532123868687e-01
4.154529900129224629e-01	-2.993657904705118167e-01	-2.274801812748268592e-01	-3.924322724029338239e-01	2.979885187928266177e-02	-3.884156816360710696e-02	-7.760039918632062605e-02	1.623462313285347833e-02	-1.647795174407618302e-01	-4.687270667273323727e-02	-3.379713885075663615e-02	1.241527199695391243e-01	1.535616671927090560e-01	-8.426840009100809714e-02	2.477103470743504884e-02
1.213140654028801724e-01	-4.530223761957425932e-01	-3.869434418539932086e-01	-2.252065403631138552e-01	-1.616372434052908494e-02	2.300497665817651249e-01	1.660073121533713614e-01	-6.172641829160665367e-02	3.554908572512845144e-02	1.585734232371926455e-01	-6.740929681593008094e-02	-2.472417074050199670e-02	1.177648352917150774e-02	5.917546572850666126e-02	1.653254945217401128e-01
-4.102374695931619297e-01	-1.229724030895620740e-01	3.560043491441091112e-01	-3.161280799950476339e-02	-5.199282538288679638e-03	-6.043949342713286765e-02	-1.162005559819031947e-01	1.947619806148749924e-02	3.909613846734463077e-03	6.533254735953634984e-02	-7.707906340686541957e-02	9.377010357896908843e-02	3.467682929014394202e-03	1.351970543661635583e-02	-8.019168287175781548e-03
-2.343980199416022259e-01	-4.960682796639540593e-01	3.432538035739635673e-01	-2.826220754910084287e-01	1.562690540958292518e-01	5.960224079585669729e-03	-2.093180585990419840e-01	-1.948198853189908042e-01	-2.451383280041996848e-01	1.467983482433899145e-01	-8.840375134003815305e-02	9.290918947265412731e-02	2.933305582108402913e-03	6.723371209921036318e-02	-3.714790473100318402e-02
-9.701058131480244651e-02	-5.374857315926235835e-01	3.294915043343054073e-01	1.941054223582315552e-01	-3.271453529318080755e-01	-5.894854284706772113e-02	-1.056475340605018826e-01	-1.901290040797028458e-01	-2.098307038069558983e-01	2.874138030187270779e-02	-1.526490430971640666e-01	1.095811966462881398e-01	5.248753849990432652e-02	-1.068324605876445725e-02	-9.221886967007450475e-02
-7.424154102188732507e-01	1.618073667871064714e-01	4.968800353331861291e-02	-1.311617388337633361e-01	1.660280929653823734e-01	6.191156536777346273e-03	-1.809418812017301870e-01	-1.598097937909669919e-01	1.068770690984339328e-02	5.686221040216836442e-02	-7.790555290169627611e-02	-4.946027502323726427e-02	1.312152065499193505e-02	4.320303874375920616e-02	1.687649346310403147e-03
-4.372955804337378405e-01	-2.149382150457510021e-01	1.870708330679950737e-01	-1.080065136895305145e-01	-4.510512657825353766e-02	-6.050754761106349328e-02	-4.028223242706413521e-01	-1.149788094321385207e-01	-2.088965890275589765e-01	1.148917472191090805e-01	2.412937482150843971e-02	3.584845068784629080e-02	1.014151353211248906e-02	2.668977215741089818e-03	-5.879874174288173688e-02
-7.124169763291229307e-01	4.631236647835998421e-02	-1.435446419720076000e-02	8.166037304302839472e-02	-4.904469511447809987e-02	1.182748276665728238e-01	-1.659139886689109111e-01	4.711699147879851862e-02	2.148127010468161568e-01	1.539019392430197031e-01	-1.010108145567046450e-01	-1.121777036194207267e-01	2.385757090416497361e-02	8.590153762293818024e-03	9.334024333376808591e-02
-3.502089806617122991e-01	-2.283687780953179425e-01	3.246825727920398807e-01	-1.572862497257949965e-02	-1.430924311185347853e-01	5.525557582409869328e-02	-3.335115036270839273e-01	-9.454840214990052616e-02	-1.039503626154619220e-01	1.407338071899091603e-01	1.658233868788716939e-02	1.187964916537661425e-01	3.873668290676399867e-02	-5.448304477768751986e-02	-1.652941965870405316e-02
-3.287866917331165872e-01	-2.436406965363139832e-01	1.895368134088587786e-01	-2.829686002989682536e-01	1.362583559936648703e-01	8.959731699311157538e-02	-2.117385938315481941e-01	-2.529246869566705302e-01	-6.358019494135841443e-02	5.655833364263489899e-02	3.199836134956967476e-02	8.245676776381533069e-02	3.210882384380483318e-02	-8.914103317509193894e-03	5.616051960235512314e-02
-4.765659036202427590e-01	1.042903256012361370e-02	1.717682504197693971e-01	-6.608877742943890243e-02	-8.824325177052069757e-02	1.099461763723738605e-01	-1.743577475813198885e-01	1.723039713507059202e-03	4.112138986585984340e-02	1.056822123667414542e-01	-8.421600182372075694e-02	-6.849339993362489609e-02	2.847670733086912417e-02	5.191223848427022058e-02	3.837830485682858228e-02
4.988263138161059401e-02	-2.579869661440684636e-01	8.098587951900435566e-01	-1.707062247396990418e-01	-7.308435384793200706e-02	-6.082452540975192418e-02	-2.944906923886243533e-01	1.727903990338380269e-01	1.274879976180685881e-01	-1.082582155138804847e-01	-3.399817989193473083e-02	8.840912260826437608e-02	-1.492318281613866891e-02	1.047781991854185163e-01	1.172489095281651905e-01
-1.037337758622659256e-01	-2.482996520356799963e-01	4.465992903729724683e-01	4.313006991740647028e-02	-3.257936626025663140e-01	-4.612986502281327984e-03	-3.632942502981263422e-01	-1.527880211136132260e-01	1.341016102860672840e-02	2.364015465044460307e-01	-9.796821009844772221e-02	1.998235788234916099e-01	-9.998915673623763600e-02	3.576024488281554642e-02	-1.555416695952996642e-01
